2021-04-06 11:55:29.392 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@27e48734<rs=HikariProxyResultSet@60911357 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.392 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5d869e3<rs=HikariProxyResultSet@328015613 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.392 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5d985521<rs=HikariProxyResultSet@830945408 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@56cf2354<rs=HikariProxyResultSet@1066850561 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5591c39e<rs=HikariProxyResultSet@1526370561 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@13c02fbe<rs=HikariProxyResultSet@190455299 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@c6e51ba<rs=HikariProxyResultSet@451338884 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@231406e0<rs=HikariProxyResultSet@316126981 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7842ac2f<rs=HikariProxyResultSet@439741447 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6a6dc146<rs=HikariProxyResultSet@550509575 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@14f0be30<rs=HikariProxyResultSet@373489800 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@17d08948<rs=HikariProxyResultSet@297864586 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.393 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7a9e6c49<rs=HikariProxyResultSet@120020749 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.394 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7e7de5ad<rs=HikariProxyResultSet@497059597 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.394 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6f6dd56c<rs=HikariProxyResultSet@1159897103 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.394 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7ce48b00<rs=HikariProxyResultSet@1512351759 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.394 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@75115cf1<rs=HikariProxyResultSet@823846290 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.394 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@64d08f73<rs=HikariProxyResultSet@69644819 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6517e030<rs=HikariProxyResultSet@134542359 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@3df3cb19<rs=HikariProxyResultSet@1815965082 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@42fafe82<rs=HikariProxyResultSet@2091082267 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@22314ab9<rs=HikariProxyResultSet@582885149 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@787d38af<rs=HikariProxyResultSet@1634031647 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5bf59fba<rs=HikariProxyResultSet@2079912991 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@4e6e74a8<rs=HikariProxyResultSet@801116320 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@66a28b5e<rs=HikariProxyResultSet@1225846178 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@778b7f65<rs=HikariProxyResultSet@2095526564 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.395 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@742661<rs=HikariProxyResultSet@460413604 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@3d02d9f3<rs=HikariProxyResultSet@1856429224 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@4f884d76<rs=HikariProxyResultSet@1832981930 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@635473b5<rs=HikariProxyResultSet@266837547 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@42b21690<rs=HikariProxyResultSet@1324809005 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@69d48274<rs=HikariProxyResultSet@465097646 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@64ba91c5<rs=HikariProxyResultSet@389389230 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@24b39f3c<rs=HikariProxyResultSet@87845677 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.396 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@76e70bac<rs=HikariProxyResultSet@2012059953 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@3bede026<rs=HikariProxyResultSet@1183116593 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@be97a27<rs=HikariProxyResultSet@633565747 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@331b5e19<rs=HikariProxyResultSet@361095989 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7def89bd<rs=HikariProxyResultSet@1233639350 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@29d7baf6<rs=HikariProxyResultSet@843344951 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@692fd5a9<rs=HikariProxyResultSet@128427192 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@2da503<rs=HikariProxyResultSet@1381537081 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.397 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@18e76da<rs=HikariProxyResultSet@453529018 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@159a6c17<rs=HikariProxyResultSet@398857013 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@20f6190<rs=HikariProxyResultSet@639115964 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6fe7c96f<rs=HikariProxyResultSet@1725641654 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@1d2d5aef<rs=HikariProxyResultSet@16021438 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5b916789<rs=HikariProxyResultSet@1193650755 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@226b9e8a<rs=HikariProxyResultSet@654264907 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@73968719<rs=HikariProxyResultSet@2017486540 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@49b51a6<rs=HikariProxyResultSet@877829836 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5466c393<rs=HikariProxyResultSet@329951182 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@2a87885b<rs=HikariProxyResultSet@337055823 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.398 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6dee7c5d<rs=HikariProxyResultSet@1484420175 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@33a60627<rs=HikariProxyResultSet@1656443346 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@513e219b<rs=HikariProxyResultSet@497187282 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@476daeb7<rs=HikariProxyResultSet@1530042197 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@597f3e93<rs=HikariProxyResultSet@1042119767 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5aeb9ca5<rs=HikariProxyResultSet@1643391450 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7af95c9a<rs=HikariProxyResultSet@725159902 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@50cb5d64<rs=HikariProxyResultSet@1681662176 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@70e07a48<rs=HikariProxyResultSet@729575269 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@76e8de45<rs=HikariProxyResultSet@14165990 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.399 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@4645518e<rs=HikariProxyResultSet@1792022631 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@4c6f045f<rs=HikariProxyResultSet@2117042408 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@3fae05a0<rs=HikariProxyResultSet@958297062 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@f04fee6<rs=HikariProxyResultSet@1861616106 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@63a117a9<rs=HikariProxyResultSet@624681579 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@57d8aa7e<rs=HikariProxyResultSet@198388968 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@18942620<rs=HikariProxyResultSet@1065019624 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.400 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@304f081a<rs=HikariProxyResultSet@784801774 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5b385de5<rs=HikariProxyResultSet@1421267047 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@492197a6<rs=HikariProxyResultSet@501040368 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@70bd1d84<rs=HikariProxyResultSet@190851570 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@387ac451<rs=HikariProxyResultSet@1142371826 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@21b471ce<rs=HikariProxyResultSet@50340596 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@646d5ef9<rs=HikariProxyResultSet@892745331 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.401 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7ca42ecd<rs=HikariProxyResultSet@111001590 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@12923544<rs=HikariProxyResultSet@1640573176 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@10aa0cd9<rs=HikariProxyResultSet@2035469689 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@1ebe02a3<rs=HikariProxyResultSet@1789786618 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@433185ff<rs=HikariProxyResultSet@2132635130 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@408ab0c8<rs=HikariProxyResultSet@269524861 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6b0c4<rs=HikariProxyResultSet@1586215934 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6ec3017d<rs=HikariProxyResultSet@1843018750 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@21926f27<rs=HikariProxyResultSet@276804606 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@348b972d<rs=HikariProxyResultSet@2071913986 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.402 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@13e81e8<rs=HikariProxyResultSet@2027167492 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@7780a05b<rs=HikariProxyResultSet@211407749 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@45d912db<rs=HikariProxyResultSet@110456838 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@2d83c7b2<rs=HikariProxyResultSet@920557445 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@5847222b<rs=HikariProxyResultSet@1616223496 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@2ab7d300<rs=HikariProxyResultSet@1722514825 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@27f55347<rs=HikariProxyResultSet@357993357 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@14f8be5c<rs=HikariProxyResultSet@1017738125 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@75cf8092<rs=HikariProxyResultSet@1286125453 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.403 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@617462f8<rs=HikariProxyResultSet@45064464 wrapping Result set representing update count of -1>
2021-04-06 11:55:29.404 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@6c966afa<rs=HikariProxyResultSet@1948301713 wrapping Result set representing update count of 2>
2021-04-06 11:55:29.404 [http-nio-9989-exec-1] WARN  o.h.e.loading.internal.LoadContexts - HHH000100: Fail-safe cleanup (collections) : org.hibernate.engine.loading.internal.CollectionLoadContext@3dcd236a<rs=HikariProxyResultSet@1295523346 wrapping Result set representing update count of 2>
